description.year_built,description.lot_sqft,description.sqft,description.baths,description.garage,description.stories,description.beds,location.address.coordinate.lon,location.address.coordinate.lat,dishwasher,corner_lot,recreation_facilities,disability_features,community_outdoor_space,high_ceiling,dining_room,fenced_yard,open_floor_plan,modern_kitchen,forced_air,trails,big_lot,family_room,community_swimming_pool,basement,master_bedroom,fixer_upper,shopping,farm,ensuite,central_heat,laundry_room,big_yard,washer_dryer,fireplace,rental_property,energy_efficient,swimming_pool,view,community_security_features,central_air,groundscare,new_roof,park,front_porch,hardwood_floors,updated_kitchen,description.type_apartment,description.type_condos,description.type_land,description.type_mobile,description.type_multi_family,description.type_single_family,description.type_townhomes,description.sub_type_N/A,city_mean_sold_price
0.4866310160427805,0.20817057067817757,0.5539741811678506,0.2222222222222222,0.18181818181818182,0.0,0.3333333333333333,0.9677902257539881,0.677546957082382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.24081592127617024
0.9197860962566828,0.24596871577704227,0.4805865240439616,0.3333333333333333,0.18181818181818182,0.1111111111111111,0.25,0.5652090076948588,0.6718793365116429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.13788197129355775
0.9090909090909083,0.2683162645043037,0.5149586459837511,0.2222222222222222,0.18181818181818182,0.0,0.3333333333333333,0.7096341585343409,0.11887812056860403,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.11213456433644813
0.6096256684491976,0.20951773881549252,0.3642302300670205,0.1111111111111111,0.09090909090909091,0.0,0.16666666666666666,0.4904418151935901,0.3113991338955866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.15141167599369637
0.8823529411764692,0.24384027338613157,0.4940847286587545,0.3333333333333333,0.18181818181818182,0.1111111111111111,0.25,0.7071113939113798,0.5544773200292814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.15842959131830733
0.7486631016042775,0.34216592321831507,0.5500208933659566,0.3333333333333333,0.18181818181818182,0.2222222222222222,0.25,0.8928895964995038,0.5132051153105877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.617264123235148
0.9037433155080201,0.18162470197609004,0.5011054505981162,0.3333333333333333,0.18181818181818182,0.1111111111111111,0.3333333333333333,0.6492861200882025,0.7577219262093842,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.33221004912795077
0.6524064171122994,0.23226961734786633,0.4563618802023045,0.1111111111111111,0.18181818181818182,0.0,0.25,0.648542966432998,0.7592381189365931,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.33221004912795077
0.6524064171122994,0.24092138378822747,0.3797003353178833,0.2222222222222222,0.18181818181818182,0.0,0.25,0.5660393213466615,0.6667702289891639,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.13788197129355775
0.8449197860962556,0.28270528242236925,0.5141182824199556,0.2222222222222222,0.0,0.0,0.3333333333333333,0.7090051132649049,0.12039164467326358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.11213456433644813
0.8449197860962556,0.2723133845696909,0.5094243718638404,0.2222222222222222,0.18181818181818182,0.0,0.3333333333333333,0.7089972245270495,0.12048403831620114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.11213456433644813
0.7593582887700521,0.2371050932104124,0.4610688799626398,0.2222222222222222,0.18181818181818182,0.0,0.3333333333333333,0.03369552493014849,0.48844456784682255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3710851129260008
0.8930481283422456,0.2539292593669351,0.589668304428434,0.3333333333333333,0.18181818181818182,0.1111111111111111,0.3333333333333333,0.7127503251513172,0.5606988873385841,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.15842959131830733
0.0962566844919781,0.16207246389069174,0.47066466949562147,0.2222222222222222,0.18181818181818182,0.0,0.25,0.9921551012619312,0.6843951169663194,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.43937262979596586
0.8877005347593574,0.2234944783103997,0.5173736135967223,0.4444444444444444,0.18181818181818182,0.1111111111111111,0.25,0.6444669457949079,0.7541918129981131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.33221004912795077
0.7860962566844911,0.037471676829662015,0.3155290559538021,0.1111111111111111,0.0,0.0,0.08333333333333333,0.7435068633650832,0.21420244479035078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055412554188605
0.7005347593582876,0.24512259519778312,0.5974483594699546,0.3333333333333333,0.18181818181818182,0.0,0.3333333333333333,0.3498769443267582,0.5541222746247445,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4847435465651567
0.6096256684491976,0.23226961734786633,0.4086520636918879,0.2222222222222222,0.0,0.0,0.25,0.7069914313527501,0.12206149075660333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.11213456433644813
0.663101604278074,0.22070715003483832,0.4347501258405223,0.2222222222222222,0.0,0.0,0.25,0.21120034171478785,0.1915977292275608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3916494735401677
0.6096256684491976,0.24720929050591423,0.5396647293856512,0.2222222222222222,0.18181818181818182,0.1111111111111111,0.3333333333333333,0.9916646175462152,0.683564167207112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.43937262979596586
0.2139037433155071,0.09438780168081329,0.47936318202099015,0.0,0.0,0.0,0.3333333333333333,0.9276749956703112,0.5878752498423736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11487194297391985
0.6577540106951858,0.27819076449305,0.5022792473692655,0.2222222222222222,0.18181818181818182,0.0,0.25,0.6453925193152674,0.754475220712876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.33221004912795077
0.8983957219251337,0.17330264564013875,0.45554572269928173,0.3333333333333333,0.18181818181818182,0.1111111111111111,0.25,0.8549639230359378,0.32794999025063265,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.41158039055927853
0.9625668449197846,0.4969779072586402,0.45116878790080983,0.2222222222222222,0.0,0.0,0.25,0.7317633734116402,0.4734500521626759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.186804636950709
0.7593582887700521,0.26536952003020065,0.4445822868107653,0.2222222222222222,0.18181818181818182,0.0,0.0,0.567418487696707,0.6705312077023329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.13788197129355775
0.6844919786096249,0.22451091069735163,0.42462408866773493,0.1111111111111111,0.0,0.0,0.25,0.8765297937379122,0.4247308486599246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2959143439044578
0.7326203208556148,0.22965228904941937,0.4141851279026477,0.2222222222222222,0.18181818181818182,0.0,0.25,0.21049839759772349,0.1958470065645741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3916494735401677
0.7967914438502675,0.10930202724827409,0.45496046514829447,0.3333333333333333,0.0,0.1111111111111111,0.16666666666666666,0.8534873662822944,0.33094774291462925,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.41158039055927853
0.9518716577540101,0.27583829447719765,0.6193652155784773,0.4444444444444444,0.2727272727272727,0.1111111111111111,0.3333333333333333,0.4903775728441926,0.2977381585508121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.15141167599369637
0.7593582887700521,0.24712245035217084,0.504781568911827,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,0.913288183520987,0.5220090197070066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.20961000843576397
0.7914438502673793,0.16402095945226813,0.36597384718516623,0.2222222222222222,0.0,0.1111111111111111,0.16666666666666666,0.7445207869106221,0.008450104349071896,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2047127480341216
0.9786096256684491,0.15892369213900293,0.5161285628255433,0.3333333333333333,0.18181818181818182,0.1111111111111111,0.3333333333333333,0.030530202455147926,0.4938378540194679,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3710851129260008
0.7058823529411757,0.21871724563491857,0.4219651829441683,0.2222222222222222,0.18181818181818182,0.0,0.25,0.49076926499362594,0.3002595324383528,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.15141167599369637
0.7593582887700521,0.15971676475257224,0.4547258250178813,0.3333333333333333,0.0,0.1111111111111111,0.25,0.913875193909879,0.5227691027118426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20961000843576397
0.3422459893048124,0.05460574106562366,0.4492423835691618,0.0,0.0,0.0,0.25,0.8874546208032466,0.5899284287292759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1543169493968844
0.9679144385026728,0.19615950987377084,0.5395186182515231,0.3333333333333333,0.18181818181818182,0.1111111111111111,0.3333333333333333,0.0028302142652218976,0.9931724774637793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3259972550428223
0.9625668449197846,0.4969779072586402,0.45116878790080983,0.2222222222222222,0.0,0.0,0.25,0.7317633734116402,0.4734500521626759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.186804636950709
0.6524064171122994,0.2068658111105962,0.41196257666540814,0.1111111111111111,0.18181818181818182,0.0,0.25,0.7704896482004875,0.5687886090380199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14996411549338953
0.5294117647058822,0.22017546878142147,0.4195521973368511,0.1111111111111111,0.09090909090909091,0.1111111111111111,0.25,0.5076361734830572,0.6206718500409665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.20945731128540007
0.6737967914438503,0.3840250118011814,0.47946544728458973,0.4444444444444444,0.0,0.0,0.3333333333333333,0.9451656518825895,0.7334729833397302,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16018245345514456
0.6791443850267367,0.2459286293851055,0.526484470125033,0.3333333333333333,0.18181818181818182,0.0,0.3333333333333333,0.489455914901747,0.3079426746666829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.15141167599369637
0.7112299465240639,0.24189795336768605,0.5359756693327186,0.3333333333333333,0.0,0.1111111111111111,0.41666666666666663,0.8942942141059884,0.5152826083140523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.617264123235148
0.6203208556149722,0.22301348085261385,0.35889504403567585,0.1111111111111111,0.09090909090909091,0.0,0.16666666666666666,0.3489660926115943,0.554634175732472,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4847435465651567
0.8609625668449183,0.5062722477674405,0.7834605701127887,0.8888888888888888,0.18181818181818182,0.3333333333333333,0.41666666666666663,0.8949191902454354,0.5112421951685835,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.617264123235148
0.5614973262032077,0.2192025697158232,0.45068912789823845,0.2222222222222222,0.09090909090909091,0.1111111111111111,0.3333333333333333,0.5650117700544623,0.6702336266366962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.13788197129355775
0.5026737967914432,0.2539292593669351,0.4041924609630082,0.1111111111111111,0.0,0.0,0.25,0.8071807821746924,0.22023815736475805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16107942211639528
0.7379679144385012,0.5868908690582134,0.5950532356980035,0.3333333333333333,0.0,0.1111111111111111,0.25,0.7034070268769297,0.11933866551793337,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.11213456433644813
0.8716577540106947,0.4258972472482925,0.55484840578242,0.3333333333333333,0.18181818181818182,0.0,0.25,0.7482782253810101,0.01547635031114969,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2047127480341216
0.9197860962566828,0.14132749684495394,0.5429927676794603,0.4444444444444444,0.09090909090909091,0.2222222222222222,0.25,0.8534512815446587,0.32733104772730637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.41158039055927853
0.9037433155080201,0.08663121066230361,0.45531184936689895,0.3333333333333333,0.0,0.1111111111111111,0.25,0.7435186292928337,0.2002619164078303,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36111325864738
0.5508021390374331,0.19600868784614645,0.4392863757772708,0.2222222222222222,0.09090909090909091,0.0,0.25,0.9464039917858085,0.7318270362538899,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16018245345514456
